tenure_months,monthly_charges,total_charges,contract,churn
1,29.85,29.85,Month-to-month,1
2,56.95,113.90,Month-to-month,1
3,53.85,161.55,Month-to-month,1
4,42.30,169.20,Month-to-month,1
5,65.50,327.50,Month-to-month,1
6,70.70,424.20,Month-to-month,1
7,80.20,561.40,Month-to-month,1
8,74.35,594.80,Month-to-month,1
9,89.10,801.90,Month-to-month,1
10,91.25,912.50,Month-to-month,1
12,72.40,868.80,Month-to-month,1
14,84.60,1184.40,Month-to-month,1
16,95.20,1523.20,Month-to-month,1
18,78.50,1413.00,Month-to-month,1
20,99.30,1986.00,Month-to-month,1
22,88.40,1944.80,Month-to-month,1
24,69.70,1672.80,One year,0
26,61.20,1591.20,One year,0
28,63.90,1789.20,One year,0
30,58.25,1747.50,One year,0
32,55.40,1772.80,One year,0
34,67.80,2305.20,One year,0
36,64.15,2309.40,One year,0
38,71.45,2715.10,One year,0
40,60.30,2412.00,One year,0
42,73.20,3074.40,One year,0
44,66.60,2930.40,One year,0
46,68.90,3169.40,One year,0
48,59.95,2877.60,Two year,0
50,62.10,3105.00,Two year,0
52,57.40,2984.80,Two year,0
54,64.80,3499.20,Two year,0
56,69.25,3878.00,Two year,0
58,63.50,3683.00,Two year,0
60,71.10,4266.00,Two year,0
62,58.70,3639.40,Two year,0
64,75.40,4825.60,Two year,0
66,79.80,5266.80,Two year,0
68,72.30,4916.40,Two year,0
70,81.50,5705.00,Two year,0
